Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
176585,Bose SoundSport Headphones,1,99.99,04/07/19 11:31,"823 Highland St, Boston, MA 02215"
176585,Bose SoundSport Headphones,1,99.99,04/07/19 11:31,"823 Highland St, Boston, MA 02215"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
177795,Apple Airpods Headphones,1,150,04/27/19 19:45,"740 14th St, Seattle, WA 98101"
177795,Apple Airpods Headphones,1,150,04/27/19 19:45,"740 14th St, Seattle, WA 98101"
,,,,,
,,,,,
,,,,,
178158,USB-C Charging Cable,1,11.95,04/28/19 21:13,"197 Center St, San Francisco, CA 94016"
178158,USB-C Charging Cable,1,11.95,04/28/19 21:13,"197 Center St, San Francisco, CA 94016"
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
180207,Apple Airpods Headphones,1,150,04/13/19 01:46,"196 7th St, Los Angeles, CA 90001"
180207,Apple Airpods Headphones,1,150,04/13/19 01:46,"196 7th St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
180576,Lightning Charging Cable,1,14.95,04/18/19 17:23,"431 Park St, Dallas, TX 75001"
180576,Lightning Charging Cable,1,14.95,04/18/19 17:23,"431 Park St, Dallas, TX 75001"
,,,,,
180746,AAA Batteries (4-pack),1,2.99,04/30/19 12:05,"398 West St, New York City, NY 10001"
180746,AAA Batteries (4-pack),1,2.99,04/30/19 12:05,"398 West St, New York City, NY 10001"
180817,Lightning Charging Cable,1,14.95,04/13/19 18:33,"563 13th St, Los Angeles, CA 90001"
180817,Lightning Charging Cable,1,14.95,04/13/19 18:33,"563 13th St, Los Angeles, CA 90001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
181084,Flatscreen TV,1,300,04/07/19 21:36,"1 Walnut St, Boston, MA 02215"
181084,Flatscreen TV,1,300,04/07/19 21:36,"1 Walnut St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
181246,Wired Headphones,1,11.99,04/09/19 13:58,"342 Hickory St, San Francisco, CA 94016"
181246,Wired Headphones,1,11.99,04/09/19 13:58,"342 Hickory St, San Francisco, CA 94016"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
182077,AAA Batteries (4-pack),1,2.99,04/13/19 22:08,"730 4th St, New York City, NY 10001"
182077,AAA Batteries (4-pack),1,2.99,04/13/19 22:08,"730 4th St, New York City, NY 10001"
,,,,,
,,,,,
182523,Lightning Charging Cable,1,14.95,04/24/19 21:16,"990 River St, Boston, MA 02215"
182523,Lightning Charging Cable,1,14.95,04/24/19 21:16,"990 River St, Boston, MA 02215"
,,,,,
,,,,,
182904,Lightning Charging Cable,1,14.95,04/09/19 22:15,"410 Wilson St, Atlanta, GA 30301"
182904,Lightning Charging Cable,1,14.95,04/09/19 22:15,"410 Wilson St, Atlanta, GA 30301"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
183587,AAA Batteries (4-pack),1,2.99,04/15/19 00:21,"384 Sunset St, Los Angeles, CA 90001"
183587,AAA Batteries (4-pack),1,2.99,04/15/19 00:21,"384 Sunset St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
184717,USB-C Charging Cable,1,11.95,04/04/19 10:17,"439 Forest St, Atlanta, GA 30301"
184717,USB-C Charging Cable,1,11.95,04/04/19 10:17,"439 Forest St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
185193,Lightning Charging Cable,1,14.95,04/16/19 21:38,"714 13th St, San Francisco, CA 94016"
185193,Lightning Charging Cable,1,14.95,04/16/19 21:38,"714 13th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
186008,Bose SoundSport Headphones,1,99.99,04/17/19 19:36,"432 Park St, New York City, NY 10001"
186008,Bose SoundSport Headphones,1,99.99,04/17/19 19:36,"432 Park St, New York City, NY 10001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
187379,USB-C Charging Cable,1,11.95,04/10/19 19:06,"504 10th St, Los Angeles, CA 90001"
187379,USB-C Charging Cable,1,11.95,04/10/19 19:06,"504 10th St, Los Angeles, CA 90001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
188827,USB-C Charging Cable,1,11.95,04/17/19 18:17,"900 Spruce St, New York City, NY 10001"
188827,USB-C Charging Cable,1,11.95,04/17/19 18:17,"900 Spruce St, New York City, NY 10001"
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
190099,AA Batteries (4-pack),1,3.84,04/18/19 08:07,"845 Sunset St, Los Angeles, CA 90001"
190099,AA Batteries (4-pack),1,3.84,04/18/19 08:07,"845 Sunset St, Los Angeles, CA 90001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
190553,Lightning Charging Cable,1,14.95,04/10/19 17:38,"548 Madison St, New York City, NY 10001"
190553,Lightning Charging Cable,1,14.95,04/10/19 17:38,"548 Madison St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
192939,34in Ultrawide Monitor,1,379.99,04/29/19 21:07,"519 Adams St, Seattle, WA 98101"
192939,34in Ultrawide Monitor,1,379.99,04/29/19 21:07,"519 Adams St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
193916,20in Monitor,1,109.99,04/18/19 12:59,"653 Cherry St, Dallas, TX 75001"
193916,20in Monitor,1,109.99,04/18/19 12:59,"653 Cherry St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
237276,Lightning Charging Cable,1,14.95,08/22/19 10:43,"446 2nd St, Boston, MA 02215"
237276,Lightning Charging Cable,1,14.95,08/22/19 10:43,"446 2nd St, Boston, MA 02215"
237560,USB-C Charging Cable,1,11.95,08/09/19 00:26,"397 Lincoln St, San Francisco, CA 94016"
237560,USB-C Charging Cable,1,11.95,08/09/19 00:26,"397 Lincoln St, San Francisco, CA 94016"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238842,Wired Headphones,1,11.99,08/28/19 17:59,"320 Park St, San Francisco, CA 94016"
238842,Wired Headphones,1,11.99,08/28/19 17:59,"320 Park St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
240682,27in FHD Monitor,1,149.99,08/12/19 10:51,"869 Jefferson St, Austin, TX 73301"
240682,27in FHD Monitor,1,149.99,08/12/19 10:51,"869 Jefferson St, Austin, TX 73301"
,,,,,
,,,,,
,,,,,
,,,,,
241182,27in 4K Gaming Monitor,1,389.99,08/31/19 20:22,"580 6th St, New York City, NY 10001"
241182,27in 4K Gaming Monitor,1,389.99,08/31/19 20:22,"580 6th St, New York City, NY 10001"
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
242784,Apple Airpods Headphones,1,150,08/08/19 19:38,"583 Hill St, Portland, OR 97035"
242784,Apple Airpods Headphones,1,150,08/08/19 19:38,"583 Hill St, Portland, OR 97035"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
243728,Macbook Pro Laptop,1,1700,08/26/19 12:57,"665 14th St, Los Angeles, CA 90001"
243728,Macbook Pro Laptop,1,1700,08/26/19 12:57,"665 14th St, Los Angeles, CA 90001"
,,,,,
243958,Lightning Charging Cable,1,14.95,08/03/19 19:34,"314 Dogwood St, Portland, OR 97035"
243958,Lightning Charging Cable,1,14.95,08/03/19 19:34,"314 Dogwood St, Portland, OR 97035"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
244727,Wired Headphones,1,11.99,08/29/19 16:00,"36 North St, Los Angeles, CA 90001"
244727,Wired Headphones,1,11.99,08/29/19 16:00,"36 North St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
246084,Bose SoundSport Headphones,1,99.99,08/17/19 14:34,"731 Cherry St, Dallas, TX 75001"
246084,Bose SoundSport Headphones,1,99.99,08/17/19 14:34,"731 Cherry St, Dallas, TX 75001"
246092,USB-C Charging Cable,1,11.95,08/03/19 09:47,"175 Main St, Los Angeles, CA 90001"
246092,USB-C Charging Cable,1,11.95,08/03/19 09:47,"175 Main St, Los Angeles, CA 90001"
246275,Lightning Charging Cable,1,14.95,08/26/19 00:17,"491 Lake St, San Francisco, CA 94016"
246275,Lightning Charging Cable,1,14.95,08/26/19 00:17,"491 Lake St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
246602,34in Ultrawide Monitor,1,379.99,08/01/19 14:05,"490 Sunset St, Seattle, WA 98101"
246602,34in Ultrawide Monitor,1,379.99,08/01/19 14:05,"490 Sunset St, Seattle, WA 98101"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
247041,AAA Batteries (4-pack),2,2.99,08/07/19 16:38,"367 2nd St, Los Angeles, CA 90001"
247041,AAA Batteries (4-pack),2,2.99,08/07/19 16:38,"367 2nd St, Los Angeles, CA 90001"
,,,,,
,,,,,
247075,USB-C Charging Cable,1,11.95,08/10/19 19:18,"213 Main St, New York City, NY 10001"
247075,USB-C Charging Cable,1,11.95,08/10/19 19:18,"213 Main St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
247673,USB-C Charging Cable,1,11.95,08/19/19 19:27,"600 River St, San Francisco, CA 94016"
247673,USB-C Charging Cable,1,11.95,08/19/19 19:27,"600 River St, San Francisco, CA 94016"
247868,34in Ultrawide Monitor,1,379.99,08/19/19 07:39,"151 Willow St, New York City, NY 10001"
247868,34in Ultrawide Monitor,1,379.99,08/19/19 07:39,"151 Willow St, New York City, NY 10001"
248036,USB-C Charging Cable,1,11.95,08/06/19 19:56,"340 Cherry St, San Francisco, CA 94016"
248036,USB-C Charging Cable,1,11.95,08/06/19 19:56,"340 Cherry St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
296081,Flatscreen TV,1,300,12/30/19 16:52,"970 Sunset St, Austin, TX 73301"
296081,Flatscreen TV,1,300,12/30/19 16:52,"970 Sunset St, Austin, TX 73301"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
297311,Bose SoundSport Headphones,1,99.99,12/07/19 07:30,"858 Willow St, Los Angeles, CA 90001"
297311,Bose SoundSport Headphones,1,99.99,12/07/19 07:30,"858 Willow St, Los Angeles, CA 90001"
,,,,,
,,,,,
298358,Apple Airpods Headphones,1,150,12/04/19 15:57,"482 8th St, San Francisco, CA 94016"
298358,Apple Airpods Headphones,1,150,12/04/19 15:57,"482 8th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
298657,Lightning Charging Cable,1,14.95,12/01/19 18:22,"428 12th St, Atlanta, GA 30301"
298657,Lightning Charging Cable,1,14.95,12/01/19 18:22,"428 12th St, Atlanta, GA 30301"
,,,,,
,,,,,
298883,Wired Headphones,1,11.99,12/28/19 18:07,"516 Willow St, Los Angeles, CA 90001"
298883,Wired Headphones,1,11.99,12/28/19 18:07,"516 Willow St, Los Angeles, CA 90001"
,,,,,
298988,Wired Headphones,1,11.99,12/26/19 16:11,"528 8th St, Austin, TX 73301"
298988,Wired Headphones,1,11.99,12/26/19 16:11,"528 8th St, Austin, TX 73301"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
300085,AA Batteries (4-pack),1,3.84,12/17/19 14:01,"601 Spruce St, Boston, MA 02215"
300085,AA Batteries (4-pack),1,3.84,12/17/19 14:01,"601 Spruce St, Boston, MA 02215"
300119,Wired Headphones,1,11.99,12/30/19 13:22,"533 Jackson St, Seattle, WA 98101"
300119,Wired Headphones,1,11.99,12/30/19 13:22,"533 Jackson St, Seattle, WA 98101"
,,,,,
300127,Wired Headphones,1,11.99,12/10/19 08:55,"385 Center St, Dallas, TX 75001"
300127,Wired Headphones,1,11.99,12/10/19 08:55,"385 Center St, Dallas, TX 75001"
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
301693,AAA Batteries (4-pack),1,2.99,12/20/19 16:44,"536 Spruce St, San Francisco, CA 94016"
301693,AAA Batteries (4-pack),1,2.99,12/20/19 16:44,"536 Spruce St, San Francisco, CA 94016"
301780,AA Batteries (4-pack),1,3.84,12/09/19 00:54,"985 South St, San Francisco, CA 94016"
301780,AA Batteries (4-pack),1,3.84,12/09/19 00:54,"985 South St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
302846,Lightning Charging Cable,1,14.95,12/22/19 18:54,"489 9th St, Boston, MA 02215"
302846,Lightning Charging Cable,1,14.95,12/22/19 18:54,"489 9th St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
303777,Apple Airpods Headphones,1,150,12/30/19 15:35,"75 Washington St, Los Angeles, CA 90001"
303777,Apple Airpods Headphones,1,150,12/30/19 15:35,"75 Washington St, Los Angeles, CA 90001"
,,,,,
,,,,,
,,,,,
,,,,,
304375,Lightning Charging Cable,1,14.95,12/13/19 00:38,"272 North St, Los Angeles, CA 90001"
304375,Lightning Charging Cable,1,14.95,12/13/19 00:38,"272 North St, Los Angeles, CA 90001"
304531,Wired Headphones,1,11.99,12/27/19 00:44,"306 Jackson St, Los Angeles, CA 90001"
304531,Wired Headphones,1,11.99,12/27/19 00:44,"306 Jackson St, Los Angeles, CA 90001"
304761,USB-C Charging Cable,1,11.95,12/22/19 09:51,"506 8th St, San Francisco, CA 94016"
304761,USB-C Charging Cable,1,11.95,12/22/19 09:51,"506 8th St, San Francisco, CA 94016"
305423,Wired Headphones,1,11.99,12/31/19 10:58,"702 Chestnut St, San Francisco, CA 94016"
305423,Wired Headphones,1,11.99,12/31/19 10:58,"702 Chestnut St, San Francisco, CA 94016"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
305804,34in Ultrawide Monitor,1,379.99,12/15/19 21:53,"445 Main St, San Francisco, CA 94016"
305804,34in Ultrawide Monitor,1,379.99,12/15/19 21:53,"445 Main St, San Francisco, CA 94016"
,,,,,
,,,,,
305928,ThinkPad Laptop,1,999.99,12/08/19 16:33,"637 North St, Los Angeles, CA 90001"
305928,ThinkPad Laptop,1,999.99,12/08/19 16:33,"637 North St, Los Angeles, CA 90001"
305954,Bose SoundSport Headphones,1,99.99,12/13/19 11:57,"289 Pine St, Boston, MA 02215"
305954,Bose SoundSport Headphones,1,99.99,12/13/19 11:57,"289 Pine St, Boston, MA 02215"
306308,Flatscreen TV,1,300,12/13/19 18:00,"960 Hill St, Seattle, WA 98101"
306308,Flatscreen TV,1,300,12/13/19 18:00,"960 Hill St, Seattle, WA 98101"
306458,27in 4K Gaming Monitor,1,389.99,12/22/19 11:27,"641 West St, Atlanta, GA 30301"
306458,27in 4K Gaming Monitor,1,389.99,12/22/19 11:27,"641 West St, Atlanta, GA 30301"
306485,Lightning Charging Cable,1,14.95,12/01/19 21:57,"337 9th St, San Francisco, CA 94016"
306485,Lightning Charging Cable,1,14.95,12/01/19 21:57,"337 9th St, San Francisco, CA 94016"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
307114,Apple Airpods Headphones,1,150,12/13/19 16:17,"512 Maple St, Portland, OR 97035"
307114,Apple Airpods Headphones,1,150,12/13/19 16:17,"512 Maple St, Portland, OR 97035"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
307861,Lightning Charging Cable,1,14.95,12/29/19 13:01,"124 Cherry St, San Francisco, CA 94016"
307861,Lightning Charging Cable,1,14.95,12/29/19 13:01,"124 Cherry St, San Francisco, CA 94016"
307923,Lightning Charging Cable,1,14.95,12/07/19 07:56,"526 13th St, Los Angeles, CA 90001"
307923,Lightning Charging Cable,1,14.95,12/07/19 07:56,"526 13th St, Los Angeles, CA 90001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
308362,AAA Batteries (4-pack),1,2.99,12/31/19 10:18,"914 Pine St, San Francisco, CA 94016"
