Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
308362,AAA Batteries (4-pack),1,2.99,12/31/19 10:18,"914 Pine St, San Francisco, CA 94016"
,,,,,
308671,27in 4K Gaming Monitor,1,389.99,12/28/19 10:52,"773 Johnson St, San Francisco, CA 94016"
308671,27in 4K Gaming Monitor,1,389.99,12/28/19 10:52,"773 Johnson St, San Francisco, CA 94016"
309008,Apple Airpods Headphones,1,150,12/23/19 22:13,"161 Pine St, Austin, TX 73301"
309008,Apple Airpods Headphones,1,150,12/23/19 22:13,"161 Pine St, Austin, TX 73301"
309045,Apple Airpods Headphones,1,150,12/14/19 20:00,"358 Chestnut St, New York City, NY 10001"
309045,Apple Airpods Headphones,1,150,12/14/19 20:00,"358 Chestnut St, New York City, NY 10001"
,,,,,
,,,,,
,,,,,
310524,Bose SoundSport Headphones,1,99.99,12/21/19 10:58,"319 8th St, Portland, OR 97035"
310524,Bose SoundSport Headphones,1,99.99,12/21/19 10:58,"319 8th St, Portland, OR 97035"
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
312825,Bose SoundSport Headphones,1,99.99,12/03/19 23:33,"615 1st St, New York City, NY 10001"
312825,Bose SoundSport Headphones,1,99.99,12/03/19 23:33,"615 1st St, New York City, NY 10001"
,,,,,
,,,,,
313410,Wired Headphones,1,11.99,12/27/19 19:47,"6 Hill St, San Francisco, CA 94016"
313410,Wired Headphones,1,11.99,12/27/19 19:47,"6 Hill St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
313728,Wired Headphones,1,11.99,12/28/19 14:40,"872 7th St, New York City, NY 10001"
313728,Wired Headphones,1,11.99,12/28/19 14:40,"872 7th St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
314614,AA Batteries (4-pack),1,3.84,12/02/19 14:47,"20 Lake St, San Francisco, CA 94016"
314614,AA Batteries (4-pack),1,3.84,12/02/19 14:47,"20 Lake St, San Francisco, CA 94016"
314675,AA Batteries (4-pack),1,3.84,12/26/19 09:01,"927 13th St, San Francisco, CA 94016"
314675,AA Batteries (4-pack),1,3.84,12/26/19 09:01,"927 13th St, San Francisco, CA 94016"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
315204,Wired Headphones,1,11.99,12/12/19 12:41,"680 6th St, San Francisco, CA 94016"
315204,Wired Headphones,1,11.99,12/12/19 12:41,"680 6th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
315955,ThinkPad Laptop,1,999.99,12/26/19 17:28,"588 Chestnut St, Seattle, WA 98101"
315955,ThinkPad Laptop,1,999.99,12/26/19 17:28,"588 Chestnut St, Seattle, WA 98101"
316173,AAA Batteries (4-pack),1,2.99,12/22/19 22:44,"907 Sunset St, Portland, OR 97035"
316173,AAA Batteries (4-pack),1,2.99,12/22/19 22:44,"907 Sunset St, Portland, OR 97035"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
317971,AA Batteries (4-pack),1,3.84,12/17/19 18:39,"250 Chestnut St, San Francisco, CA 94016"
317971,AA Batteries (4-pack),1,3.84,12/17/19 18:39,"250 Chestnut St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
,,,,,
150917,Lightning Charging Cable,1,14.95,02/06/19 16:07,"111 10th St, Austin, TX 73301"
150917,Lightning Charging Cable,1,14.95,02/06/19 16:07,"111 10th St, Austin, TX 73301"
150925,iPhone,1,700,02/07/19 17:43,"784 Elm St, Boston, MA 02215"
150925,iPhone,1,700,02/07/19 17:43,"784 Elm St, Boston, MA 02215"
150943,USB-C Charging Cable,1,11.95,02/06/19 19:13,"759 1st St, Austin, TX 73301"
150943,USB-C Charging Cable,1,11.95,02/06/19 19:13,"759 1st St, Austin, TX 73301"
151024,Wired Headphones,1,11.99,02/19/19 08:39,"35 Pine St, Portland, OR 97035"
151024,Wired Headphones,1,11.99,02/19/19 08:39,"35 Pine St, Portland, OR 97035"
151616,USB-C Charging Cable,1,11.95,02/25/19 19:29,"666 Meadow St, Boston, MA 02215"
151616,USB-C Charging Cable,1,11.95,02/25/19 19:29,"666 Meadow St, Boston, MA 02215"
151673,Wired Headphones,1,11.99,02/10/19 21:52,"504 Center St, Dallas, TX 75001"
151673,Wired Headphones,1,11.99,02/10/19 21:52,"504 Center St, Dallas, TX 75001"
151856,USB-C Charging Cable,1,11.95,02/06/19 12:11,"475 Jackson St, San Francisco, CA 94016"
151856,USB-C Charging Cable,1,11.95,02/06/19 12:11,"475 Jackson St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
152330,Bose SoundSport Headphones,1,99.99,02/25/19 18:53,"827 Dogwood St, Los Angeles, CA 90001"
152330,Bose SoundSport Headphones,1,99.99,02/25/19 18:53,"827 Dogwood St, Los Angeles, CA 90001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
153304,Wired Headphones,1,11.99,02/12/19 20:08,"74 Meadow St, Austin, TX 73301"
153304,Wired Headphones,1,11.99,02/12/19 20:08,"74 Meadow St, Austin, TX 73301"
153315,Wired Headphones,1,11.99,02/13/19 14:47,"953 Jefferson St, Atlanta, GA 30301"
153315,Wired Headphones,1,11.99,02/13/19 14:47,"953 Jefferson St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
154737,Lightning Charging Cable,1,14.95,02/01/19 17:59,"513 10th St, San Francisco, CA 94016"
154737,Lightning Charging Cable,1,14.95,02/01/19 17:59,"513 10th St, San Francisco, CA 94016"
154747,27in 4K Gaming Monitor,1,389.99,02/01/19 22:46,"367 Cedar St, Austin, TX 73301"
154747,27in 4K Gaming Monitor,1,389.99,02/01/19 22:46,"367 Cedar St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
155697,AA Batteries (4-pack),1,3.84,02/13/19 15:17,"961 Spruce St, Boston, MA 02215"
155697,AA Batteries (4-pack),1,3.84,02/13/19 15:17,"961 Spruce St, Boston, MA 02215"
,,,,,
,,,,,
156109,Bose SoundSport Headphones,1,99.99,02/18/19 09:18,"450 Jackson St, Boston, MA 02215"
156109,Bose SoundSport Headphones,1,99.99,02/18/19 09:18,"450 Jackson St, Boston, MA 02215"
156247,AAA Batteries (4-pack),1,2.99,02/09/19 07:29,"511 Dogwood St, Los Angeles, CA 90001"
156247,AAA Batteries (4-pack),1,2.99,02/09/19 07:29,"511 Dogwood St, Los Angeles, CA 90001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
158236,AA Batteries (4-pack),1,3.84,02/19/19 09:49,"319 West St, San Francisco, CA 94016"
158236,AA Batteries (4-pack),1,3.84,02/19/19 09:49,"319 West St, San Francisco, CA 94016"
158841,34in Ultrawide Monitor,1,379.99,02/01/19 23:16,"786 Willow St, Boston, MA 02215"
158841,34in Ultrawide Monitor,1,379.99,02/01/19 23:16,"786 Willow St, Boston, MA 02215"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
161567,Apple Airpods Headphones,1,150,02/10/19 11:42,"413 Walnut St, San Francisco, CA 94016"
161567,Apple Airpods Headphones,1,150,02/10/19 11:42,"413 Walnut St, San Francisco, CA 94016"
,,,,,
,,,,,
,,,,,
,,,,,
142071,AA Batteries (4-pack),1,3.84,01/17/19 23:02,"131 2nd St, Boston, MA 02215"
142071,AA Batteries (4-pack),1,3.84,01/17/19 23:02,"131 2nd St, Boston, MA 02215"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
145143,Lightning Charging Cable,1,14.95,01/06/19 03:01,"182 Jefferson St, San Francisco, CA 94016"
145143,Lightning Charging Cable,1,14.95,01/06/19 03:01,"182 Jefferson St, San Francisco, CA 94016"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
146765,Google Phone,1,600,01/21/19 11:23,"918 Highland St, New York City, NY 10001"
146765,Google Phone,1,600,01/21/19 11:23,"918 Highland St, New York City, NY 10001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
147707,Wired Headphones,1,11.99,01/04/19 16:50,"883 4th St, Dallas, TX 75001"
147707,Wired Headphones,1,11.99,01/04/19 16:50,"883 4th St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
148984,USB-C Charging Cable,1,11.95,01/08/19 17:36,"562 14th St, Boston, MA 02215"
148984,USB-C Charging Cable,1,11.95,01/08/19 17:36,"562 14th St, Boston, MA 02215"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
149149,Lightning Charging Cable,1,14.95,01/12/19 12:30,"180 1st St, Boston, MA 02215"
149149,Lightning Charging Cable,1,14.95,01/12/19 12:30,"180 1st St, Boston, MA 02215"
149308,Apple Airpods Headphones,1,150,01/02/19 23:07,"351 Madison St, New York City, NY 10001"
149308,Apple Airpods Headphones,1,150,01/02/19 23:07,"351 Madison St, New York City, NY 10001"
,,,,,
,,,,,
149515,USB-C Charging Cable,1,11.95,01/14/19 21:19,"913 10th St, Los Angeles, CA 90001"
149515,USB-C Charging Cable,1,11.95,01/14/19 21:19,"913 10th St, Los Angeles, CA 90001"
149738,USB-C Charging Cable,1,11.95,01/11/19 11:22,"612 West St, New York City, NY 10001"
149738,USB-C Charging Cable,1,11.95,01/11/19 11:22,"612 West St, New York City, NY 10001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150216,Wired Headphones,1,11.99,01/21/19 09:20,"691 Pine St, San Francisco, CA 94016"
150216,Wired Headphones,1,11.99,01/21/19 09:20,"691 Pine St, San Francisco, CA 94016"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
225674,Bose SoundSport Headphones,1,99.99,07/06/19 09:28,"470 Center St, Atlanta, GA 30301"
225674,Bose SoundSport Headphones,1,99.99,07/06/19 09:28,"470 Center St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226333,AAA Batteries (4-pack),1,2.99,07/05/19 09:33,"947 West St, Seattle, WA 98101"
226333,AAA Batteries (4-pack),1,2.99,07/05/19 09:33,"947 West St, Seattle, WA 98101"
,,,,,
,,,,,
226421,Google Phone,1,600,07/28/19 17:21,"162 14th St, San Francisco, CA 94016"
226421,Google Phone,1,600,07/28/19 17:21,"162 14th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226526,AAA Batteries (4-pack),1,2.99,07/02/19 18:05,"926 Chestnut St, Atlanta, GA 30301"
226526,AAA Batteries (4-pack),1,2.99,07/02/19 18:05,"926 Chestnut St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226625,Wired Headphones,1,11.99,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,Wired Headphones,1,11.99,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
,,,,,
227128,27in FHD Monitor,1,149.99,07/18/19 01:22,"152 Main St, San Francisco, CA 94016"
227128,27in FHD Monitor,1,149.99,07/18/19 01:22,"152 Main St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
227586,Bose SoundSport Headphones,1,99.99,07/25/19 13:36,"416 Sunset St, Los Angeles, CA 90001"
227586,Bose SoundSport Headphones,1,99.99,07/25/19 13:36,"416 Sunset St, Los Angeles, CA 90001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
228015,AA Batteries (4-pack),1,3.84,07/06/19 16:53,"162 Ridge St, Boston, MA 02215"
228015,AA Batteries (4-pack),1,3.84,07/06/19 16:53,"162 Ridge St, Boston, MA 02215"
,,,,,
228433,Bose SoundSport Headphones,1,99.99,07/08/19 20:32,"481 Maple St, San Francisco, CA 94016"
228433,Bose SoundSport Headphones,1,99.99,07/08/19 20:32,"481 Maple St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
228708,Lightning Charging Cable,1,14.95,07/12/19 04:17,"274 Spruce St, New York City, NY 10001"
228708,Lightning Charging Cable,1,14.95,07/12/19 04:17,"274 Spruce St, New York City, NY 10001"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
229701,27in FHD Monitor,1,149.99,07/25/19 10:22,"696 Adams St, Los Angeles, CA 90001"
229701,27in FHD Monitor,1,149.99,07/25/19 10:22,"696 Adams St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
230583,Lightning Charging Cable,1,14.95,07/25/19 21:05,"554 Jackson St, Los Angeles, CA 90001"
230583,Lightning Charging Cable,1,14.95,07/25/19 21:05,"554 Jackson St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
230857,USB-C Charging Cable,1,11.95,07/18/19 12:21,"367 Meadow St, Los Angeles, CA 90001"
230857,USB-C Charging Cable,1,11.95,07/18/19 12:21,"367 Meadow St, Los Angeles, CA 90001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
231254,AAA Batteries (4-pack),1,2.99,07/11/19 13:41,"53 Willow St, New York City, NY 10001"
231254,AAA Batteries (4-pack),1,2.99,07/11/19 13:41,"53 Willow St, New York City, NY 10001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
233314,Lightning Charging Cable,1,14.95,07/18/19 15:04,"237 4th St, Boston, MA 02215"
233314,Lightning Charging Cable,1,14.95,07/18/19 15:04,"237 4th St, Boston, MA 02215"
233325,AAA Batteries (4-pack),1,2.99,07/10/19 22:22,"852 Madison St, Los Angeles, CA 90001"
233325,AAA Batteries (4-pack),1,2.99,07/10/19 22:22,"852 Madison St, Los Angeles, CA 90001"
,,,,,
,,,,,
234091,Lightning Charging Cable,1,14.95,07/02/19 22:48,"202 South St, San Francisco, CA 94016"
234091,Lightning Charging Cable,1,14.95,07/02/19 22:48,"202 South St, San Francisco, CA 94016"
234258,Lightning Charging Cable,1,14.95,07/16/19 15:37,"341 2nd St, San Francisco, CA 94016"
234258,Lightning Charging Cable,1,14.95,07/16/19 15:37,"341 2nd St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
210550,Lightning Charging Cable,1,14.95,06/11/19 19:41,"226 Madison St, Atlanta, GA 30301"
210550,Lightning Charging Cable,1,14.95,06/11/19 19:41,"226 Madison St, Atlanta, GA 30301"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
210950,Apple Airpods Headphones,1,150,06/22/19 20:00,"479 Hickory St, New York City, NY 10001"
210950,Apple Airpods Headphones,1,150,06/22/19 20:00,"479 Hickory St, New York City, NY 10001"
,,,,,
,,,,,
211235,AA Batteries (4-pack),1,3.84,06/04/19 16:48,"482 Church St, Los Angeles, CA 90001"
211235,AA Batteries (4-pack),1,3.84,06/04/19 16:48,"482 Church St, Los Angeles, CA 90001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
