Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
,,,,,
212107,Bose SoundSport Headphones,1,99.99,06/28/19 23:49,"398 Walnut St, San Francisco, CA 94016"
212107,Bose SoundSport Headphones,1,99.99,06/28/19 23:49,"398 Walnut St, San Francisco, CA 94016"
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
213035,USB-C Charging Cable,1,11.95,06/23/19 20:03,"398 2nd St, Dallas, TX 75001"
213035,USB-C Charging Cable,1,11.95,06/23/19 20:03,"398 2nd St, Dallas, TX 75001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
214776,USB-C Charging Cable,1,11.95,06/17/19 19:22,"291 2nd St, Portland, ME 04101"
214776,USB-C Charging Cable,1,11.95,06/17/19 19:22,"291 2nd St, Portland, ME 04101"
214960,Bose SoundSport Headphones,1,99.99,06/20/19 04:29,"616 Cedar St, Portland, OR 97035"
214960,Bose SoundSport Headphones,1,99.99,06/20/19 04:29,"616 Cedar St, Portland, OR 97035"
214976,iPhone,1,700,06/24/19 23:41,"287 6th St, San Francisco, CA 94016"
214976,iPhone,1,700,06/24/19 23:41,"287 6th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
216126,Wired Headphones,1,11.99,06/29/19 07:53,"3 12th St, New York City, NY 10001"
216126,Wired Headphones,1,11.99,06/29/19 07:53,"3 12th St, New York City, NY 10001"
216321,USB-C Charging Cable,1,11.95,06/19/19 16:11,"586 Wilson St, Seattle, WA 98101"
216321,USB-C Charging Cable,1,11.95,06/19/19 16:11,"586 Wilson St, Seattle, WA 98101"
,,,,,
217210,Apple Airpods Headphones,1,150,06/11/19 15:31,"258 10th St, Boston, MA 02215"
217210,Apple Airpods Headphones,1,150,06/11/19 15:31,"258 10th St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
217951,Bose SoundSport Headphones,1,99.99,06/23/19 11:51,"883 Jackson St, Boston, MA 02215"
217951,Bose SoundSport Headphones,1,99.99,06/23/19 11:51,"883 Jackson St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
218420,Lightning Charging Cable,1,14.95,06/22/19 16:25,"543 North St, Boston, MA 02215"
218420,Lightning Charging Cable,1,14.95,06/22/19 16:25,"543 North St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
218548,AA Batteries (4-pack),1,3.84,06/04/19 21:21,"519 Maple St, Boston, MA 02215"
218548,AA Batteries (4-pack),1,3.84,06/04/19 21:21,"519 Maple St, Boston, MA 02215"
218756,AAA Batteries (4-pack),1,2.99,06/11/19 14:54,"362 Hickory St, Boston, MA 02215"
218756,AAA Batteries (4-pack),1,2.99,06/11/19 14:54,"362 Hickory St, Boston, MA 02215"
,,,,,
219007,AA Batteries (4-pack),1,3.84,06/24/19 11:16,"42 8th St, Los Angeles, CA 90001"
219007,AA Batteries (4-pack),1,3.84,06/24/19 11:16,"42 8th St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
220392,Lightning Charging Cable,1,14.95,06/08/19 17:13,"472 8th St, Portland, ME 04101"
220392,Lightning Charging Cable,1,14.95,06/08/19 17:13,"472 8th St, Portland, ME 04101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
220882,Lightning Charging Cable,1,14.95,06/13/19 17:53,"588 Lake St, Boston, MA 02215"
220882,Lightning Charging Cable,1,14.95,06/13/19 17:53,"588 Lake St, Boston, MA 02215"
,,,,,
,,,,,
,,,,,
,,,,,
221711,Bose SoundSport Headphones,1,99.99,06/15/19 16:36,"139 West St, New York City, NY 10001"
221711,Bose SoundSport Headphones,1,99.99,06/15/19 16:36,"139 West St, New York City, NY 10001"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
162332,Flatscreen TV,1,300,03/20/19 14:23,"925 10th St, Atlanta, GA 30301"
162332,Flatscreen TV,1,300,03/20/19 14:23,"925 10th St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
163018,AAA Batteries (4-pack),1,2.99,03/17/19 14:10,"694 Cedar St, Seattle, WA 98101"
163018,AAA Batteries (4-pack),1,2.99,03/17/19 14:10,"694 Cedar St, Seattle, WA 98101"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
164046,Bose SoundSport Headphones,1,99.99,03/17/19 20:44,"837 Dogwood St, San Francisco, CA 94016"
164046,Bose SoundSport Headphones,1,99.99,03/17/19 20:44,"837 Dogwood St, San Francisco, CA 94016"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
164825,Lightning Charging Cable,1,14.95,03/23/19 18:51,"34 Pine St, San Francisco, CA 94016"
164825,Lightning Charging Cable,1,14.95,03/23/19 18:51,"34 Pine St, San Francisco, CA 94016"
,,,,,
,,,,,
,,,,,
165180,Lightning Charging Cable,1,14.95,03/24/19 12:57,"597 5th St, Seattle, WA 98101"
165180,Lightning Charging Cable,1,14.95,03/24/19 12:57,"597 5th St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
165481,Apple Airpods Headphones,1,150,03/19/19 18:55,"422 4th St, Los Angeles, CA 90001"
165481,Apple Airpods Headphones,1,150,03/19/19 18:55,"422 4th St, Los Angeles, CA 90001"
,,,,,
165668,34in Ultrawide Monitor,1,379.99,03/27/19 11:28,"386 Jackson St, San Francisco, CA 94016"
165668,34in Ultrawide Monitor,1,379.99,03/27/19 11:28,"386 Jackson St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
165934,USB-C Charging Cable,1,11.95,03/24/19 08:25,"521 Forest St, Seattle, WA 98101"
165934,USB-C Charging Cable,1,11.95,03/24/19 08:25,"521 Forest St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
166981,AAA Batteries (4-pack),1,2.99,03/31/19 01:40,"557 Wilson St, Dallas, TX 75001"
166981,AAA Batteries (4-pack),1,2.99,03/31/19 01:40,"557 Wilson St, Dallas, TX 75001"
,,,,,
,,,,,
,,,,,
167429,Lightning Charging Cable,1,14.95,03/27/19 05:05,"430 Lake St, San Francisco, CA 94016"
167429,Lightning Charging Cable,1,14.95,03/27/19 05:05,"430 Lake St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
167654,27in FHD Monitor,1,149.99,03/29/19 15:10,"654 5th St, Portland, OR 97035"
167654,27in FHD Monitor,1,149.99,03/29/19 15:10,"654 5th St, Portland, OR 97035"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
168724,Apple Airpods Headphones,1,150,03/13/19 11:25,"552 Park St, Los Angeles, CA 90001"
168724,Apple Airpods Headphones,1,150,03/13/19 11:25,"552 Park St, Los Angeles, CA 90001"
168777,Lightning Charging Cable,1,14.95,03/07/19 14:55,"247 Pine St, San Francisco, CA 94016"
168777,Lightning Charging Cable,1,14.95,03/07/19 14:55,"247 Pine St, San Francisco, CA 94016"
168888,AA Batteries (4-pack),1,3.84,03/18/19 14:26,"815 Hill St, Los Angeles, CA 90001"
168888,AA Batteries (4-pack),1,3.84,03/18/19 14:26,"815 Hill St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
169600,Wired Headphones,1,11.99,03/10/19 11:12,"839 Cedar St, New York City, NY 10001"
169600,Wired Headphones,1,11.99,03/10/19 11:12,"839 Cedar St, New York City, NY 10001"
169659,Bose SoundSport Headphones,1,99.99,03/22/19 16:56,"680 Forest St, Seattle, WA 98101"
169659,Bose SoundSport Headphones,1,99.99,03/22/19 16:56,"680 Forest St, Seattle, WA 98101"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
170109,Apple Airpods Headphones,1,150,03/16/19 13:35,"462 Meadow St, Seattle, WA 98101"
170109,Apple Airpods Headphones,1,150,03/16/19 13:35,"462 Meadow St, Seattle, WA 98101"
170168,USB-C Charging Cable,1,11.95,03/09/19 16:58,"923 13th St, Los Angeles, CA 90001"
170168,USB-C Charging Cable,1,11.95,03/09/19 16:58,"923 13th St, Los Angeles, CA 90001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
171322,20in Monitor,1,109.99,03/15/19 13:45,"357 Meadow St, Portland, ME 04101"
171322,20in Monitor,1,109.99,03/15/19 13:45,"357 Meadow St, Portland, ME 04101"
171373,AA Batteries (4-pack),2,3.84,03/23/19 22:20,"49 Sunset St, Austin, TX 73301"
171373,AA Batteries (4-pack),2,3.84,03/23/19 22:20,"49 Sunset St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
172155,USB-C Charging Cable,1,11.95,03/11/19 23:08,"712 1st St, New York City, NY 10001"
172155,USB-C Charging Cable,1,11.95,03/11/19 23:08,"712 1st St, New York City, NY 10001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
173388,Bose SoundSport Headphones,1,99.99,03/21/19 15:31,"96 Cherry St, San Francisco, CA 94016"
173388,Bose SoundSport Headphones,1,99.99,03/21/19 15:31,"96 Cherry St, San Francisco, CA 94016"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
174691,Apple Airpods Headphones,1,150,03/17/19 13:22,"672 Highland St, Seattle, WA 98101"
174691,Apple Airpods Headphones,1,150,03/17/19 13:22,"672 Highland St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
174972,USB-C Charging Cable,1,11.95,03/26/19 23:02,"389 10th St, New York City, NY 10001"
174972,USB-C Charging Cable,1,11.95,03/26/19 23:02,"389 10th St, New York City, NY 10001"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176537,Apple Airpods Headphones,1,150,03/12/19 07:33,"80 Church St, Austin, TX 73301"
176537,Apple Airpods Headphones,1,150,03/12/19 07:33,"80 Church St, Austin, TX 73301"
,,,,,
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
195045,Wired Headphones,1,11.99,05/24/19 02:22,"95 Jefferson St, Atlanta, GA 30301"
195045,Wired Headphones,1,11.99,05/24/19 02:22,"95 Jefferson St, Atlanta, GA 30301"
195299,Lightning Charging Cable,1,14.95,05/30/19 19:33,"237 North St, Dallas, TX 75001"
195299,Lightning Charging Cable,1,14.95,05/30/19 19:33,"237 North St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
,,,,,
196429,AAA Batteries (4-pack),1,2.99,05/30/19 17:30,"966 11th St, New York City, NY 10001"
196429,AAA Batteries (4-pack),1,2.99,05/30/19 17:30,"966 11th St, New York City, NY 10001"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
197845,USB-C Charging Cable,1,11.95,05/09/19 15:23,"95 Willow St, Dallas, TX 75001"
197845,USB-C Charging Cable,1,11.95,05/09/19 15:23,"95 Willow St, Dallas, TX 75001"
,,,,,
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
198514,USB-C Charging Cable,1,11.95,05/13/19 18:56,"171 Jackson St, Seattle, WA 98101"
198514,USB-C Charging Cable,1,11.95,05/13/19 18:56,"171 Jackson St, Seattle, WA 98101"
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
199948,AAA Batteries (4-pack),1,2.99,05/09/19 16:02,"892 2nd St, Los Angeles, CA 90001"
199948,AAA Batteries (4-pack),1,2.99,05/09/19 16:02,"892 2nd St, Los Angeles, CA 90001"
,,,,,
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
201606,AA Batteries (4-pack),1,3.84,05/02/19 14:07,"309 Main St, Seattle, WA 98101"
201606,AA Batteries (4-pack),1,3.84,05/02/19 14:07,"309 Main St, Seattle, WA 98101"
201727,AAA Batteries (4-pack),1,2.99,05/08/19 17:00,"659 2nd St, New York City, NY 10001"
201727,AAA Batteries (4-pack),1,2.99,05/08/19 17:00,"659 2nd St, New York City, NY 10001"
202186,Bose SoundSport Headphones,1,99.99,05/16/19 07:09,"296 1st St, Los Angeles, CA 90001"
202186,Bose SoundSport Headphones,1,99.99,05/16/19 07:09,"296 1st St, Los Angeles, CA 90001"
202212,Macbook Pro Laptop,1,1700,05/25/19 13:19,"10 1st St, San Francisco, CA 94016"
202212,Macbook Pro Laptop,1,1700,05/25/19 13:19,"10 1st St, San Francisco, CA 94016"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
203850,AAA Batteries (4-pack),1,2.99,05/18/19 17:17,"54 Adams St, Dallas, TX 75001"
203850,AAA Batteries (4-pack),1,2.99,05/18/19 17:17,"54 Adams St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
205018,USB-C Charging Cable,1,11.95,05/16/19 22:32,"859 Lincoln St, Boston, MA 02215"
205018,USB-C Charging Cable,1,11.95,05/16/19 22:32,"859 Lincoln St, Boston, MA 02215"
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
207395,USB-C Charging Cable,1,11.95,05/18/19 07:44,"740 Wilson St, San Francisco, CA 94016"
207395,USB-C Charging Cable,1,11.95,05/18/19 07:44,"740 Wilson St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
207658,Bose SoundSport Headphones,1,99.99,05/07/19 16:26,"581 Johnson St, Dallas, TX 75001"
207658,Bose SoundSport Headphones,1,99.99,05/07/19 16:26,"581 Johnson St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
279069,USB-C Charging Cable,1,11.95,11/14/19 16:30,"593 South St, San Francisco, CA 94016"
279069,USB-C Charging Cable,1,11.95,11/14/19 16:30,"593 South St, San Francisco, CA 94016"
,,,,,
,,,,,
279499,Google Phone,1,600,11/24/19 13:51,"503 Maple St, Boston, MA 02215"
279499,Google Phone,1,600,11/24/19 13:51,"503 Maple St, Boston, MA 02215"
,,,,,
279736,Bose SoundSport Headphones,1,99.99,11/05/19 17:02,"770 North St, Dallas, TX 75001"
279736,Bose SoundSport Headphones,1,99.99,11/05/19 17:02,"770 North St, Dallas, TX 75001"
279763,AAA Batteries (4-pack),1,2.99,11/27/19 13:12,"522 Pine St, San Francisco, CA 94016"
279763,AAA Batteries (4-pack),1,2.99,11/27/19 13:12,"522 Pine St, San Francisco, CA 94016"
279889,Bose SoundSport Headphones,1,99.99,11/18/19 19:35,"499 8th St, Atlanta, GA 30301"
279889,Bose SoundSport Headphones,1,99.99,11/18/19 19:35,"499 8th St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
,,,,,
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281389,Lightning Charging Cable,1,14.95,11/22/19 12:28,"578 5th St, Los Angeles, CA 90001"
281389,Lightning Charging Cable,1,14.95,11/22/19 12:28,"578 5th St, Los Angeles, CA 90001"
281581,Wired Headphones,1,11.99,11/04/19 20:11,"819 5th St, New York City, NY 10001"
281581,Wired Headphones,1,11.99,11/04/19 20:11,"819 5th St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281850,27in FHD Monitor,1,149.99,11/05/19 06:42,"423 Highland St, Atlanta, GA 30301"
281850,27in FHD Monitor,1,149.99,11/05/19 06:42,"423 Highland St, Atlanta, GA 30301"
